FCI gs energy -5.000000 
6.330000 -4.999991 0.000009 0.999991 
6.340000 -4.999991 0.000009 0.999991 
6.350000 -4.999991 0.000009 0.999991 
6.360000 -4.999991 0.000009 0.999991 
6.370000 -4.999991 0.000009 0.999991 
6.380000 -4.999991 0.000009 0.999991 
6.390000 -4.999992 0.000008 0.999992 
6.400000 -4.999992 0.000008 0.999992 
6.410000 -4.999992 0.000008 0.999992 
6.420000 -4.999992 0.000008 0.999992 
6.430000 -4.999992 0.000008 0.999992 
6.440000 -4.999992 0.000008 0.999992 
6.450000 -4.999993 0.000007 0.999993 
6.460000 -4.999993 0.000007 0.999993 
6.470000 -4.999993 0.000007 0.999993 
6.480000 -4.999993 0.000007 0.999993 
6.490000 -4.999993 0.000007 0.999993 
6.500000 -4.999993 0.000007 0.999993 
6.510000 -4.999993 0.000007 0.999993 
6.520000 -4.999994 0.000006 0.999994 
6.530000 -4.999994 0.000006 0.999994 
6.540000 -4.999994 0.000006 0.999994 
6.550000 -4.999994 0.000006 0.999994 
6.560000 -4.999994 0.000006 0.999994 
6.570000 -4.999994 0.000006 0.999994 
6.580000 -4.999994 0.000006 0.999994 
6.590000 -4.999994 0.000006 0.999994 
6.600000 -4.999994 0.000006 0.999994 
6.610000 -4.999995 0.000005 0.999995 
6.620000 -4.999995 0.000005 0.999995 
6.630000 -4.999995 0.000005 0.999995 
6.640000 -4.999995 0.000005 0.999995 
6.650000 -4.999995 0.000005 0.999995 
6.660000 -4.999995 0.000005 0.999995 
6.670000 -4.999995 0.000005 0.999995 
6.680000 -4.999995 0.000005 0.999995 
6.690000 -4.999995 0.000005 0.999995 
6.700000 -4.999996 0.000005 0.999996 
6.710000 -4.999996 0.000004 0.999996 
6.720000 -4.999996 0.000004 0.999996 
6.730000 -4.999996 0.000004 0.999996 
6.740000 -4.999996 0.000004 0.999996 
6.750000 -4.999996 0.000004 0.999996 
6.760000 -4.999996 0.000004 0.999996 
6.770000 -4.999996 0.000004 0.999996 
6.780000 -4.999996 0.000004 0.999996 
6.790000 -4.999996 0.000004 0.999996 
6.800000 -4.999996 0.000004 0.999996 
6.810000 -4.999996 0.000004 0.999996 
6.820000 -4.999996 0.000004 0.999996 
6.830000 -4.999997 0.000003 0.999997 
6.840000 -4.999997 0.000003 0.999997 
6.850000 -4.999997 0.000003 0.999997 
6.860000 -4.999997 0.000003 0.999997 
6.870000 -4.999997 0.000003 0.999997 
6.880000 -4.999997 0.000003 0.999997 
6.890000 -4.999997 0.000003 0.999997 
6.900000 -4.999997 0.000003 0.999997 
6.910000 -4.999997 0.000003 0.999997 
6.920000 -4.999997 0.000003 0.999997 
6.930000 -4.999997 0.000003 0.999997 
6.940000 -4.999997 0.000003 0.999997 
6.950000 -4.999997 0.000003 0.999997 
6.960000 -4.999997 0.000003 0.999997 
6.970000 -4.999997 0.000003 0.999997 
6.980000 -4.999997 0.000003 0.999997 
6.990000 -4.999997 0.000003 0.999997 
7.000000 -4.999998 0.000002 0.999998 
7.010000 -4.999998 0.000002 0.999998 
7.020000 -4.999998 0.000002 0.999998 
7.030000 -4.999998 0.000002 0.999998 
7.040000 -4.999998 0.000002 0.999998 
7.050000 -4.999998 0.000002 0.999998 
7.060000 -4.999998 0.000002 0.999998 
7.070000 -4.999998 0.000002 0.999998 
7.080000 -4.999998 0.000002 0.999998 
7.090000 -4.999998 0.000002 0.999998 
7.100000 -4.999998 0.000002 0.999998 
7.110000 -4.999998 0.000002 0.999998 
7.120000 -4.999998 0.000002 0.999998 
7.130000 -4.999998 0.000002 0.999998 
7.140000 -4.999998 0.000002 0.999998 
7.150000 -4.999998 0.000002 0.999998 
7.160000 -4.999998 0.000002 0.999998 
7.170000 -4.999998 0.000002 0.999998 
7.180000 -4.999998 0.000002 0.999998 
7.190000 -4.999998 0.000002 0.999998 
7.200000 -4.999998 0.000002 0.999998 
7.210000 -4.999998 0.000002 0.999998 
7.220000 -4.999998 0.000002 0.999998 
7.230000 -4.999998 0.000002 0.999998 
7.240000 -4.999998 0.000002 0.999998 
7.250000 -4.999999 0.000001 0.999999 
7.260000 -4.999999 0.000001 0.999999 
7.270000 -4.999999 0.000001 0.999999 
7.280000 -4.999999 0.000001 0.999999 
7.290000 -4.999999 0.000001 0.999999 
7.300000 -4.999999 0.000001 0.999999 
7.310000 -4.999999 0.000001 0.999999 
7.320000 -4.999999 0.000001 0.999999 
7.330000 -4.999999 0.000001 0.999999 
7.340000 -4.999999 0.000001 0.999999 
7.350000 -4.999999 0.000001 0.999999 
7.360000 -4.999999 0.000001 0.999999 
7.370000 -4.999999 0.000001 0.999999 
7.380000 -4.999999 0.000001 0.999999 
7.390000 -4.999999 0.000001 0.999999 
7.400000 -4.999999 0.000001 0.999999 
7.410000 -4.999999 0.000001 0.999999 
7.420000 -4.999999 0.000001 0.999999 
7.430000 -4.999999 0.000001 0.999999 
7.440000 -4.999999 0.000001 0.999999 
7.450000 -4.999999 0.000001 0.999999 
7.460000 -4.999999 0.000001 0.999999 
7.470000 -4.999999 0.000001 0.999999 
7.480000 -4.999999 0.000001 0.999999 
7.490000 -4.999999 0.000001 0.999999 
7.500000 -4.999999 0.000001 0.999999 
7.510000 -4.999999 0.000001 0.999999 
7.520000 -4.999999 0.000001 0.999999 
7.530000 -4.999999 0.000001 0.999999 
7.540000 -4.999999 0.000001 0.999999 
7.550000 -4.999999 0.000001 0.999999 
7.560000 -4.999999 0.000001 0.999999 
7.570000 -4.999999 0.000001 0.999999 
7.580000 -4.999999 0.000001 0.999999 
7.590000 -4.999999 0.000001 0.999999 
7.600000 -4.999999 0.000001 0.999999 
7.610000 -4.999999 0.000001 0.999999 
7.620000 -4.999999 0.000001 0.999999 
7.630000 -4.999999 0.000001 0.999999 
7.640000 -4.999999 0.000001 0.999999 
7.650000 -4.999999 0.000001 0.999999 
7.660000 -4.999999 0.000001 0.999999 
7.670000 -4.999999 0.000001 0.999999 
7.680000 -4.999999 0.000001 0.999999 
7.690000 -4.999999 0.000001 0.999999 
7.700000 -4.999999 0.000001 0.999999 
7.710000 -4.999999 0.000001 0.999999 
7.720000 -4.999999 0.000001 0.999999 
7.730000 -4.999999 0.000001 0.999999 
7.740000 -4.999999 0.000001 0.999999 
7.750000 -4.999999 0.000001 0.999999 
7.760000 -4.999999 0.000001 0.999999 
7.770000 -4.999999 0.000001 0.999999 
7.780000 -4.999999 0.000001 0.999999 
7.790000 -4.999999 0.000001 0.999999 
7.800000 -4.999999 0.000001 1.000000 
7.810000 -5.000000 0.000000 1.000000 
7.820000 -5.000000 0.000000 1.000000 
7.830000 -5.000000 0.000000 1.000000 
7.840000 -5.000000 0.000000 1.000000 
7.850000 -5.000000 0.000000 1.000000 
7.860000 -5.000000 0.000000 1.000000 
7.870000 -5.000000 0.000000 1.000000 
7.880000 -5.000000 0.000000 1.000000 
7.890000 -5.000000 0.000000 1.000000 
7.900000 -5.000000 0.000000 1.000000 
7.910000 -5.000000 0.000000 1.000000 
7.920000 -5.000000 0.000000 1.000000 
7.930000 -5.000000 0.000000 1.000000 
7.940000 -5.000000 0.000000 1.000000 
7.950000 -5.000000 0.000000 1.000000 
7.960000 -5.000000 0.000000 1.000000 
7.970000 -5.000000 0.000000 1.000000 
7.980000 -5.000000 0.000000 1.000000 
7.990000 -5.000000 0.000000 1.000000 
8.000000 -5.000000 0.000000 1.000000 
8.010000 -5.000000 0.000001 1.000000
8.020000 -5.000000 0.000001 1.000000
8.030000 -5.000000 0.000001 1.000000
8.040000 -5.000000 0.000001 1.000000
8.050000 -5.000000 0.000001 1.000000
8.060000 -5.000000 0.000001 1.000000
8.070000 -5.000000 0.000001 1.000000
8.080000 -5.000000 0.000001 1.000000
8.090000 -5.000000 0.000001 1.000000
8.100000 -5.000000 0.000001 1.000000
8.110000 -5.000000 0.000001 1.000000
8.120000 -5.000000 0.000001 1.000000
8.130000 -5.000000 0.000001 1.000000
8.140000 -5.000000 0.000001 1.000000
8.150000 -5.000000 0.000001 1.000000
8.160000 -5.000000 0.000001 1.000000
8.170000 -5.000000 0.000001 1.000000
8.180000 -5.000000 0.000001 1.000000
8.190000 -5.000000 0.000001 1.000000
8.200000 -5.000000 0.000001 1.000000
8.210000 -5.000000 0.000001 1.000000
8.220000 -5.000000 0.000001 1.000000
8.230000 -5.000000 0.000001 1.000000
8.240000 -5.000000 0.000001 1.000000
8.250000 -5.000000 0.000001 1.000000
8.260000 -5.000000 0.000001 1.000000
8.270000 -5.000000 0.000001 1.000000
8.280000 -5.000000 0.000001 1.000000
8.290000 -5.000000 0.000001 1.000000
8.300000 -5.000000 0.000001 1.000000
8.310000 -5.000000 0.000001 1.000000
8.320000 -5.000000 0.000001 1.000000
8.330000 -5.000000 0.000001 1.000000
8.340000 -5.000000 0.000001 1.000000
8.350000 -5.000000 0.000001 1.000000
8.360000 -5.000000 0.000001 1.000000
8.370000 -5.000000 0.000001 1.000000
8.380000 -5.000000 0.000001 1.000000
8.390000 -5.000000 0.000001 1.000000
8.400000 -5.000000 0.000001 1.000000
8.410000 -5.000000 0.000001 1.000000
8.420000 -5.000000 0.000001 1.000000
8.430000 -5.000000 0.000001 1.000000
8.440000 -5.000000 0.000001 1.000000
8.450000 -5.000000 0.000001 1.000000
8.460000 -5.000000 0.000001 1.000000
8.470000 -5.000000 0.000001 1.000000
8.480000 -5.000000 0.000001 1.000000
8.490000 -5.000000 0.000001 1.000000
8.500000 -5.000000 0.000001 1.000000
8.510000 -5.000000 0.000001 1.000000
8.520000 -5.000000 0.000001 1.000000
8.530000 -5.000000 0.000001 1.000000
8.540000 -5.000000 0.000001 1.000000
8.550000 -5.000000 0.000001 1.000000
8.560000 -5.000000 0.000001 1.000000
8.570000 -5.000000 0.000001 1.000000
8.580000 -5.000000 0.000001 1.000000
8.590000 -5.000000 0.000001 1.000000
8.600000 -5.000000 0.000001 1.000000
8.610000 -5.000000 0.000001 1.000000
8.620000 -5.000000 0.000001 1.000000
8.630000 -5.000000 0.000001 1.000000
8.640000 -5.000000 0.000001 1.000000
8.650000 -5.000000 0.000001 1.000000
8.660000 -5.000000 0.000001 1.000000
8.670000 -5.000000 0.000001 1.000000
8.680000 -5.000000 0.000001 1.000000
8.690000 -5.000000 0.000001 1.000000
8.700000 -5.000000 0.000001 1.000000
8.710000 -5.000000 0.000001 1.000000
8.720000 -5.000000 0.000001 1.000000
8.730000 -5.000000 0.000001 1.000000
8.740000 -5.000000 0.000001 1.000000
8.750000 -5.000000 0.000001 1.000000
8.760000 -5.000000 0.000001 1.000000
8.770000 -5.000000 0.000001 1.000000
8.780000 -5.000000 0.000001 1.000000
8.790000 -5.000000 0.000001 1.000000
8.800000 -5.000000 0.000001 1.000000
8.810000 -5.000000 0.000001 1.000000
8.820000 -5.000000 0.000001 1.000000
8.830000 -5.000000 0.000001 1.000000
8.840000 -5.000000 0.000001 1.000000
8.850000 -5.000000 0.000001 1.000000
8.860000 -5.000000 0.000001 1.000000
8.870000 -5.000000 0.000001 1.000000
8.880000 -5.000000 0.000001 1.000000
8.890000 -5.000000 0.000001 1.000000
8.900000 -5.000000 0.000001 1.000000
8.910000 -5.000000 0.000001 1.000000
8.920000 -5.000000 0.000001 1.000000
8.930000 -5.000000 0.000001 1.000000
8.940000 -5.000000 0.000001 1.000000
8.950000 -5.000000 0.000001 1.000000
8.960000 -5.000000 0.000001 1.000000
8.970000 -5.000000 0.000001 1.000000
8.980000 -5.000000 0.000001 1.000000
8.990000 -5.000000 0.000001 1.000000
9.000000 -5.000000 0.000001 1.000000
9.010000 -5.000000 0.000001 1.000000
9.020000 -5.000000 0.000001 1.000000
9.030000 -5.000000 0.000001 1.000000
9.040000 -5.000000 0.000001 1.000000
9.050000 -5.000000 0.000001 1.000000
9.060000 -5.000000 0.000001 1.000000
9.070000 -5.000000 0.000001 1.000000
9.080000 -5.000000 0.000001 1.000000
9.090000 -5.000000 0.000001 1.000000
9.100000 -5.000000 0.000001 1.000000
9.110000 -5.000000 0.000001 1.000000
9.120000 -5.000000 0.000001 1.000000
9.130000 -5.000000 0.000001 1.000000
9.140000 -5.000000 0.000001 1.000000
9.150000 -5.000000 0.000001 1.000000
9.160000 -5.000000 0.000001 1.000000
9.170000 -5.000000 0.000001 1.000000
9.180000 -5.000000 0.000001 1.000000
9.190000 -5.000000 0.000001 1.000000
9.200000 -5.000000 0.000001 1.000000
9.210000 -5.000000 0.000001 1.000000
9.220000 -5.000000 0.000001 1.000000
9.230000 -5.000000 0.000001 1.000000
9.240000 -5.000000 0.000001 1.000000
9.250000 -5.000000 0.000001 1.000000
9.260000 -5.000000 0.000001 1.000000
9.270000 -5.000000 0.000001 1.000000
9.280000 -5.000000 0.000001 1.000000
9.290000 -5.000000 0.000001 1.000000
9.300000 -5.000000 0.000001 1.000000
9.310000 -5.000000 0.000001 1.000000
9.320000 -5.000000 0.000001 1.000000
9.330000 -5.000000 0.000001 1.000000
9.340000 -5.000000 0.000001 1.000000
9.350000 -5.000000 0.000001 1.000000
9.360000 -5.000000 0.000001 1.000000
9.370000 -5.000000 0.000001 1.000000
9.380000 -5.000000 0.000001 1.000000
9.390000 -5.000000 0.000001 1.000000
9.400000 -5.000000 0.000001 1.000000
9.410000 -5.000000 0.000001 1.000000
9.420000 -5.000000 0.000001 1.000000
9.430000 -5.000000 0.000001 1.000000
9.440000 -5.000000 0.000001 1.000000
9.450000 -5.000000 0.000001 1.000000
9.460000 -5.000000 0.000001 1.000000
9.470000 -5.000000 0.000001 1.000000
9.480000 -5.000000 0.000001 1.000000
9.490000 -5.000000 0.000001 1.000000
9.500000 -5.000000 0.000001 1.000000
9.510000 -5.000000 0.000001 1.000000
9.520000 -5.000000 0.000001 1.000000
9.530000 -5.000000 0.000001 1.000000
9.540000 -5.000000 0.000001 1.000000
9.550000 -5.000000 0.000001 1.000000
9.560000 -5.000000 0.000001 1.000000
9.570000 -5.000000 0.000001 1.000000
9.580000 -5.000000 0.000001 1.000000
9.590000 -5.000000 0.000001 1.000000
9.600000 -5.000000 0.000001 1.000000
9.610000 -5.000000 0.000001 1.000000
9.620000 -5.000000 0.000001 1.000000
9.630000 -5.000000 0.000001 1.000000
9.640000 -5.000000 0.000001 1.000000
9.650000 -5.000000 0.000001 1.000000
9.660000 -5.000000 0.000001 1.000000
9.670000 -5.000000 0.000001 1.000000
9.680000 -5.000000 0.000001 1.000000
9.690000 -5.000000 0.000001 1.000000
9.700000 -5.000000 0.000001 1.000000
9.710000 -5.000000 0.000001 1.000000
9.720000 -5.000000 0.000001 1.000000
9.730000 -5.000000 0.000001 1.000000
9.740000 -5.000000 0.000001 1.000000
9.750000 -5.000000 0.000001 1.000000
9.760000 -5.000000 0.000001 1.000000
9.770000 -5.000000 0.000001 1.000000
9.780000 -5.000000 0.000001 1.000000
9.790000 -5.000000 0.000001 1.000000
9.800000 -5.000000 0.000001 1.000000
9.810000 -5.000000 0.000001 1.000000
9.820000 -5.000000 0.000001 1.000000
9.830000 -5.000000 0.000001 1.000000
9.840000 -5.000000 0.000001 1.000000
9.850000 -5.000000 0.000001 1.000000
9.860000 -5.000000 0.000001 1.000000
9.870000 -5.000000 0.000001 1.000000
9.880000 -5.000000 0.000001 1.000000
9.890000 -5.000000 0.000001 1.000000
9.900000 -5.000000 0.000001 1.000000
9.910000 -5.000000 0.000001 1.000000
9.920000 -5.000000 0.000001 1.000000
9.930000 -5.000000 0.000001 1.000000
9.940000 -5.000000 0.000001 1.000000
9.950000 -5.000000 0.000001 1.000000
9.960000 -5.000000 0.000001 1.000000
9.970000 -5.000000 0.000001 1.000000
9.980000 -5.000000 0.000001 1.000000
9.990000 -5.000000 0.000001 1.000000
10.000000 -5.000000 0.000001 1.000000
10.010000 -5.000000 0.000001 1.000000
10.020000 -5.000000 0.000001 1.000000
10.030000 -5.000000 0.000001 1.000000
10.040000 -5.000000 0.000001 1.000000
10.050000 -5.000000 0.000001 1.000000
10.060000 -5.000000 0.000001 1.000000
10.070000 -5.000000 0.000001 1.000000
10.080000 -5.000000 0.000001 1.000000
10.090000 -5.000000 0.000001 1.000000
10.100000 -5.000000 0.000001 1.000000
10.110000 -5.000000 0.000001 1.000000
10.120000 -5.000000 0.000001 1.000000
10.130000 -5.000000 0.000001 1.000000
10.140000 -5.000000 0.000001 1.000000
10.150000 -5.000000 0.000001 1.000000
10.160000 -5.000000 0.000001 1.000000
10.170000 -5.000000 0.000001 1.000000
10.180000 -5.000000 0.000001 1.000000
10.190000 -5.000000 0.000001 1.000000
10.200000 -5.000000 0.000001 1.000000
10.210000 -5.000000 0.000001 1.000000
10.220000 -5.000000 0.000001 1.000000
10.230000 -5.000000 0.000001 1.000000
10.240000 -5.000000 0.000001 1.000000
10.250000 -5.000000 0.000001 1.000000
10.260000 -5.000000 0.000001 1.000000
10.270000 -5.000000 0.000001 1.000000
10.280000 -5.000000 0.000001 1.000000
10.290000 -5.000000 0.000001 1.000000
10.300000 -5.000000 0.000001 1.000000
10.310000 -5.000000 0.000001 1.000000
10.320000 -5.000000 0.000001 1.000000
10.330000 -5.000000 0.000001 1.000000
10.340000 -5.000000 0.000001 1.000000
10.350000 -5.000000 0.000001 1.000000
10.360000 -5.000000 0.000001 1.000000
10.370000 -5.000000 0.000001 1.000000
10.380000 -5.000000 0.000001 1.000000
10.390000 -5.000000 0.000001 1.000000
10.400000 -5.000000 0.000001 1.000000
10.410000 -5.000000 0.000001 1.000000
10.420000 -5.000000 0.000001 1.000000
10.430000 -5.000000 0.000001 1.000000
10.440000 -5.000000 0.000001 1.000000
10.450000 -5.000000 0.000001 1.000000
10.460000 -5.000000 0.000001 1.000000
10.470000 -5.000000 0.000001 1.000000
10.480000 -5.000000 0.000001 1.000000
10.490000 -5.000000 0.000001 1.000000
10.500000 -5.000000 0.000001 1.000000
10.510000 -5.000000 0.000001 1.000000
10.520000 -5.000000 0.000001 1.000000
10.530000 -5.000000 0.000001 1.000000
10.540000 -5.000000 0.000001 1.000000
10.550000 -5.000000 0.000001 1.000000
10.560000 -5.000000 0.000001 1.000000
10.570000 -5.000000 0.000001 1.000000
10.580000 -5.000000 0.000001 1.000000
10.590000 -5.000000 0.000001 1.000000
10.600000 -5.000000 0.000001 1.000000
10.610000 -5.000000 0.000001 1.000000
10.620000 -5.000000 0.000001 1.000000
10.630000 -5.000000 0.000001 1.000000
10.640000 -5.000000 0.000001 1.000000
10.650000 -5.000000 0.000001 1.000000
10.660000 -5.000000 0.000001 1.000000
10.670000 -5.000000 0.000001 1.000000
10.680000 -5.000000 0.000001 1.000000
10.690000 -5.000000 0.000001 1.000000
10.700000 -5.000000 0.000001 1.000000
10.710000 -5.000000 0.000001 1.000000
10.720000 -5.000000 0.000001 1.000000
10.730000 -5.000000 0.000001 1.000000
10.740000 -5.000000 0.000001 1.000000
10.750000 -5.000000 0.000001 1.000000
10.760000 -5.000000 0.000001 1.000000
10.770000 -5.000000 0.000001 1.000000
10.780000 -5.000000 0.000001 1.000000
10.790000 -5.000000 0.000001 1.000000
10.800000 -5.000000 0.000001 1.000000
10.810000 -5.000000 0.000001 1.000000
10.820000 -5.000000 0.000001 1.000000
10.830000 -5.000000 0.000001 1.000000
10.840000 -5.000000 0.000001 1.000000
10.850000 -5.000000 0.000001 1.000000
10.860000 -5.000000 0.000001 1.000000
10.870000 -5.000000 0.000001 1.000000
10.880000 -5.000000 0.000001 1.000000
10.890000 -5.000000 0.000001 1.000000
10.900000 -5.000000 0.000001 1.000000
10.910000 -5.000000 0.000001 1.000000
10.920000 -5.000000 0.000001 1.000000
10.930000 -5.000000 0.000001 1.000000
10.940000 -5.000000 0.000001 1.000000
10.950000 -5.000000 0.000001 1.000000
10.960000 -5.000000 0.000001 1.000000
10.970000 -5.000000 0.000001 1.000000
10.980000 -5.000000 0.000001 1.000000
10.990000 -5.000000 0.000001 1.000000
11.000000 -5.000000 0.000001 1.000000
11.010000 -5.000000 0.000001 1.000000
11.020000 -5.000000 0.000001 1.000000
11.030000 -5.000000 0.000001 1.000000
11.040000 -5.000000 0.000001 1.000000
11.050000 -5.000000 0.000001 1.000000
11.060000 -5.000000 0.000001 1.000000
11.070000 -5.000000 0.000001 1.000000
11.080000 -5.000000 0.000001 1.000000
11.090000 -5.000000 0.000001 1.000000
11.100000 -5.000000 0.000001 1.000000
11.110000 -5.000000 0.000001 1.000000
11.120000 -5.000000 0.000001 1.000000
11.130000 -5.000000 0.000001 1.000000
11.140000 -5.000000 0.000001 1.000000
11.150000 -5.000000 0.000001 1.000000
11.160000 -5.000000 0.000001 1.000000
11.170000 -5.000000 0.000001 1.000000
11.180000 -5.000000 0.000001 1.000000
11.190000 -5.000000 0.000001 1.000000
11.200000 -5.000000 0.000001 1.000000
11.210000 -5.000000 0.000001 1.000000
11.220000 -5.000000 0.000001 1.000000
11.230000 -5.000000 0.000001 1.000000
11.240000 -5.000000 0.000001 1.000000
11.250000 -5.000000 0.000001 1.000000
11.260000 -5.000000 0.000001 1.000000
11.270000 -5.000000 0.000001 1.000000
11.280000 -5.000000 0.000001 1.000000
11.290000 -5.000000 0.000001 1.000000
11.300000 -5.000000 0.000001 1.000000
11.310000 -5.000000 0.000001 1.000000
11.320000 -5.000000 0.000001 1.000000
11.330000 -5.000000 0.000001 1.000000
11.340000 -5.000000 0.000001 1.000000
11.350000 -5.000000 0.000001 1.000000
11.360000 -5.000000 0.000001 1.000000
11.370000 -5.000000 0.000001 1.000000
11.380000 -5.000000 0.000001 1.000000
11.390000 -5.000000 0.000001 1.000000
11.400000 -5.000000 0.000001 1.000000
11.410000 -5.000000 0.000001 1.000000
11.420000 -5.000000 0.000001 1.000000
11.430000 -5.000000 0.000001 1.000000
11.440000 -5.000000 0.000001 1.000000
11.450000 -5.000000 0.000001 1.000000
11.460000 -5.000000 0.000001 1.000000
11.470000 -5.000000 0.000001 1.000000
11.480000 -5.000000 0.000001 1.000000
11.490000 -5.000000 0.000001 1.000000
11.500000 -5.000000 0.000001 1.000000
11.510000 -5.000000 0.000001 1.000000
11.520000 -5.000000 0.000001 1.000000
11.530000 -5.000000 0.000001 1.000000
11.540000 -5.000000 0.000001 1.000000
11.550000 -5.000000 0.000001 1.000000
11.560000 -5.000000 0.000001 1.000000
11.570000 -5.000000 0.000001 1.000000
11.580000 -5.000000 0.000001 1.000000
11.590000 -5.000000 0.000001 1.000000
11.600000 -5.000000 0.000001 1.000000
11.610000 -5.000000 0.000001 1.000000
11.620000 -5.000000 0.000001 1.000000
11.630000 -5.000000 0.000001 1.000000
11.640000 -5.000000 0.000001 1.000000
11.650000 -5.000000 0.000001 1.000000
11.660000 -5.000000 0.000001 1.000000
11.670000 -5.000000 0.000001 1.000000
11.680000 -5.000000 0.000001 1.000000
11.690000 -5.000000 0.000001 1.000000
11.700000 -5.000000 0.000001 1.000000
11.710000 -5.000000 0.000001 1.000000
11.720000 -5.000000 0.000001 1.000000
11.730000 -5.000000 0.000001 1.000000
11.740000 -5.000000 0.000001 1.000000
11.750000 -5.000000 0.000001 1.000000
11.760000 -5.000000 0.000001 1.000000
11.770000 -5.000000 0.000001 1.000000
11.780000 -5.000000 0.000001 1.000000
11.790000 -5.000000 0.000001 1.000000
11.800000 -5.000000 0.000001 1.000000
11.810000 -5.000000 0.000001 1.000000
11.820000 -5.000000 0.000001 1.000000
11.830000 -5.000000 0.000001 1.000000
11.840000 -5.000000 0.000001 1.000000
11.850000 -5.000000 0.000001 1.000000
11.860000 -5.000000 0.000001 1.000000
11.870000 -5.000000 0.000001 1.000000
11.880000 -5.000000 0.000001 1.000000
11.890000 -5.000000 0.000001 1.000000
11.900000 -5.000000 0.000001 1.000000
11.910000 -5.000000 0.000001 1.000000
11.920000 -5.000000 0.000001 1.000000
11.930000 -5.000000 0.000001 1.000000
11.940000 -5.000000 0.000001 1.000000
11.950000 -5.000000 0.000001 1.000000
11.960000 -5.000000 0.000001 1.000000
11.970000 -5.000000 0.000001 1.000000
11.980000 -5.000000 0.000001 1.000000
11.990000 -5.000000 0.000001 1.000000
12.000000 -5.000000 0.000001 1.000000
12.010000 -5.000000 0.000001 1.000000
12.020000 -5.000000 0.000001 1.000000
12.030000 -5.000000 0.000001 1.000000
12.040000 -5.000000 0.000001 1.000000
12.050000 -5.000000 0.000001 1.000000
12.060000 -5.000000 0.000001 1.000000
12.070000 -5.000000 0.000001 1.000000
12.080000 -5.000000 0.000001 1.000000
12.090000 -5.000000 0.000001 1.000000
12.100000 -5.000000 0.000001 1.000000
12.110000 -5.000000 0.000001 1.000000
12.120000 -5.000000 0.000001 1.000000
12.130000 -5.000000 0.000001 1.000000
12.140000 -5.000000 0.000001 1.000000
12.150000 -5.000000 0.000001 1.000000
12.160000 -5.000000 0.000001 1.000000
12.170000 -5.000000 0.000001 1.000000
12.180000 -5.000000 0.000001 1.000000
12.190000 -5.000000 0.000001 1.000000
12.200000 -5.000000 0.000001 1.000000
12.210000 -5.000000 0.000001 1.000000
12.220000 -5.000000 0.000001 1.000000
12.230000 -5.000000 0.000001 1.000000
12.240000 -5.000000 0.000001 1.000000
12.250000 -5.000000 0.000001 1.000000
12.260000 -5.000000 0.000001 1.000000
12.270000 -5.000000 0.000001 1.000000
12.280000 -5.000000 0.000001 1.000000
12.290000 -5.000000 0.000001 1.000000
12.300000 -5.000000 0.000001 1.000000
12.310000 -5.000000 0.000001 1.000000
12.320000 -5.000000 0.000001 1.000000
12.330000 -5.000000 0.000001 1.000000
12.340000 -5.000000 0.000001 1.000000
12.350000 -5.000000 0.000001 1.000000
12.360000 -5.000000 0.000001 1.000000
12.370000 -5.000000 0.000001 1.000000
12.380000 -5.000000 0.000001 1.000000
12.390000 -5.000000 0.000001 1.000000
12.400000 -5.000000 0.000001 1.000000
12.410000 -5.000000 0.000001 1.000000
12.420000 -5.000000 0.000001 1.000000
12.430000 -5.000000 0.000001 1.000000
12.440000 -5.000000 0.000001 1.000000
12.450000 -5.000000 0.000001 1.000000
12.460000 -5.000000 0.000001 1.000000
12.470000 -5.000000 0.000001 1.000000
12.480000 -5.000000 0.000001 1.000000
12.490000 -5.000000 0.000001 1.000000
12.500000 -5.000000 0.000001 1.000000
12.510000 -5.000000 0.000001 1.000000
12.520000 -5.000000 0.000001 1.000000
12.530000 -5.000000 0.000001 1.000000
12.540000 -5.000000 0.000001 1.000000
12.550000 -5.000000 0.000001 1.000000
12.560000 -5.000000 0.000001 1.000000
12.570000 -5.000000 0.000001 1.000000
12.580000 -5.000000 0.000001 1.000000
12.590000 -5.000000 0.000001 1.000000
12.600000 -5.000000 0.000001 1.000000
12.610000 -5.000000 0.000001 1.000000
12.620000 -5.000000 0.000001 1.000000
12.630000 -5.000000 0.000001 1.000000
12.640000 -5.000000 0.000001 1.000000
12.650000 -5.000000 0.000001 1.000000
12.660000 -5.000000 0.000001 1.000000
12.670000 -5.000000 0.000001 1.000000
12.680000 -5.000000 0.000001 1.000000
12.690000 -5.000000 0.000001 1.000000
12.700000 -5.000000 0.000001 1.000000
12.710000 -5.000000 0.000001 1.000000
12.720000 -5.000000 0.000001 1.000000
12.730000 -5.000000 0.000001 1.000000
12.740000 -5.000000 0.000001 1.000000
12.750000 -5.000000 0.000001 1.000000
12.760000 -5.000000 0.000001 1.000000
12.770000 -5.000000 0.000001 1.000000
12.780000 -5.000000 0.000001 1.000000
12.790000 -5.000000 0.000001 1.000000
12.800000 -5.000000 0.000001 1.000000
12.810000 -5.000000 0.000001 1.000000
12.820000 -5.000000 0.000001 1.000000
12.830000 -5.000000 0.000001 1.000000
12.840000 -5.000000 0.000001 1.000000
12.850000 -5.000000 0.000001 1.000000
12.860000 -5.000000 0.000001 1.000000
12.870000 -5.000000 0.000001 1.000000
12.880000 -5.000000 0.000001 1.000000
12.890000 -5.000000 0.000001 1.000000
12.900000 -5.000000 0.000001 1.000000
